epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
399,1324.208317,3.4661231999998563,0.002097152000000001,0.00043140606913662395,0.00043140606913662395,0,1.8556533814973888,0.0008924227415731395,0.0008924227415731395,0,2.591242615022673,9.518163996564953,-6.926921382,TRUE,FALSE,21,66.9119885,397,2.589558444786573,2,1.7037174231665533,1.6545756682009451,1.8930157746741783,2.118114431436742,2.226760222941627,2.222785542783932,2.2772527902116884,2.2025579701132116,2.5864251316822844,2.885938279607105,3.2200948227809723,3.748386666902706
400,1327.7441711000001,3.4967344000001503,0.002097152000000001,0.00043642215364004156,0.00043642215364004156,0,1.874415763309644,0.0009092932456170522,0.0009092932456170522,0,2.6309855127930315,9.518163996564953,-6.887178484,TRUE,FALSE,21,66.9119885,397,2.589558444786573,3,1.7382013814853512,1.6807729017783273,1.916967697175127,2.1088926193777304,2.222857944684374,2.222184148408493,2.3168694918445283,2.270033101809068,2.6523378840777454,2.8903278110924417,3.2135777441845836,3.752269598919654
401,1331.3288592999997,3.542419099999961,0.002097152000000001,0.0004362804649394274,0.0004362804649394274,0,1.8674003654313314,0.000900569944397874,0.000900569944397874,0,2.6091659363002213,9.518163996564953,-6.90899806,TRUE,FALSE,21,66.9119885,397,2.589558444786573,4,1.717980148300988,1.665622122579549,1.9060025952639528,2.125094843424235,2.2420615658724423,2.2300805852785506,2.3005498749377873,2.2197943016950883,2.6207137127997724,2.9026866939670533,3.2064396712592966,3.7551572738462475
402,1334.870003,3.4977969999999914,0.002097152000000001,0.00043204492319489203,0.00043204492319489203,0,1.8561796550734908,0.0009030341224790456,0.0009030341224790456,0,2.6096633191862137,9.518163996564953,-6.908500677,TRUE,FALSE,21,66.9119885,397,2.589558444786573,5,1.707436142795923,1.6527130980636986,1.8900371372640767,2.113604605558029,2.23144509164888,2.2318807292356952,2.289458961143396,2.221377595447378,2.61790372176657,2.906929312316495,3.218786167058617,3.7712778897112367
403,1338.420867,3.5079426999998304,0.002097152000000001,0.0004377214235071696,0.0004377214235071696,0,1.8720679093582424,0.0008944016500236162,0.0008944016500236162,0,2.597271825417683,9.518163996564953,-6.920892171,TRUE,FALSE,21,66.9119885,397,2.589558444786573,6,1.7230193040483393,1.674283334250859,1.9126792709573393,2.1194198567352878,2.240074743964483,2.237261023641361,2.290760436755069,2.204856461656068,2.603900393401809,2.8720869212058395,3.2144450904514046,3.7557422955047373
404,1342.0254744999997,3.560448299999962,0.002097152000000001,0.00044465202516844976,0.00044465202516844976,0,1.8893323756362983,0.0009197534453269597,0.0009197534453269597,0,2.6478368755282076,9.518163996564953,-6.870327121,TRUE,FALSE,21,66.9119885,397,2.589558444786573,7,1.7428486406832537,1.691561825763905,1.9343674990558641,2.128055797118572,2.2460226779589094,2.26018765976299,2.348446715859274,2.2856921913086605,2.655920118841324,2.9058119087889236,3.2360997044802997,3.7634543155393394
405,1345.5824705999999,3.51885029999994,0.002097152000000001,0.00045155946831144125,0.00045155946831144125,0,1.9068201680587622,0.0009013727730318795,0.0009013727730318795,0,2.6097039646876077,9.518163996564953,-6.908460032,TRUE,FALSE,21,66.9119885,397,2.589558444786573,8,1.7649737262948015,1.7145129239310282,1.9470508515767686,2.1425810044094398,2.2631381748963917,2.2647630902719094,2.310359575022436,2.209470903539339,2.617275661410411,2.91757860638205,3.2284399664272843,3.7358661693571285
406,1349.088661,3.4620700000000397,0.002097152000000001,0.0004435800619163073,0.0004435800619163073,0,1.8876667904599034,0.0009126851434214375,0.0009126851434214375,0,2.6256553062254615,9.518163996564953,-6.89250869,TRUE,FALSE,21,66.9119885,397,2.589558444786573,9,1.743687770380728,1.6885965375600835,1.9325757814191071,2.1343319151213214,2.2445609323164013,2.245235881292985,2.3121440462773952,2.241631913092307,2.6300832794117226,2.896509487929953,3.240161685221092,3.79411625710628
407,1352.6031475999998,3.472727400000167,0.002097152000000001,0.00046198597968581765,0.00046198597968581765,0,1.941610370354186,0.0009416677406795529,0.0009416677406795529,0,2.697777427874937,9.518163996564953,-6.820386569,TRUE,FALSE,21,66.9119885,397,2.589558444786573,10,1.8142694369910708,1.7633359937376902,1.9982573214703432,2.137291235599501,2.257156196047401,2.2688768767380103,2.445069867096297,2.3263830334469775,2.7365108736618047,2.9112919977154363,3.2228098857176617,3.772785314936216
408,1356.1883230999997,3.5429562000001624,0.002097152000000001,0.0004681047253965379,0.0004681047253965379,0,1.9536702724492558,0.0009142270346371975,0.0009142270346371975,0,2.6332544917640295,9.518163996564953,-6.884909505,TRUE,FALSE,21,66.9119885,397,2.589558444786573,11,1.8252703865428779,1.7738619298343417,2.007507186237568,2.15238731991571,2.27939129792619,2.282280411583621,2.326081740321618,2.256694223626996,2.645414050040384,2.8867413055284374,3.2305090692400706,3.7881242053410134
409,1359.7971711999999,3.564305500000046,0.002097152000000001,0.00044716525133610505,0.00044716525133610505,0,1.8963607882366489,0.0009014391093029772,0.0009014391093029772,0,2.6085801461599867,9.518163996564953,-6.90958385,TRUE,FALSE,21,66.9119885,397,2.589558444786573,12,1.753509372590844,1.696694731853049,1.9439136323804969,2.1380042429331474,2.2520463731258133,2.254449668413002,2.287907451186606,2.221880933769832,2.6152529130979816,2.9312394309893577,3.2019779272491875,3.757555984163321
410,1363.3880325999999,3.5502404999999726,0.002097152000000001,0.00044351134319085334,0.00044351134319085334,0,1.886001181187202,0.0009030505072394304,0.0009030505072394304,0,2.611558070618026,9.518163996564953,-6.906605926,TRUE,FALSE,21,66.9119885,397,2.589558444786573,13,1.7322959480581455,1.69518160828224,1.9257163017167642,2.1321127241380498,2.2522911645899852,2.249879394252851,2.2785220285758587,2.215521716590835,2.6510564263762424,2.9175244541066614,3.2233957113753515,3.748893686510492
411,1366.9942668999997,3.563891399999875,0.002097152000000001,0.0004436418314317925,0.0004436418314317925,0,1.8840341903102256,0.0008915203269626676,0.0008915203269626676,0,2.5912676364267644,9.518163996564953,-6.92689636,TRUE,FALSE,21,66.9119885,397,2.589558444786573,14,1.7282156555539596,1.6832401407759772,1.9289066041102598,2.139966909682436,2.2564884768549103,2.2527469869733108,2.2759437858666325,2.19531157319441,2.603377957182594,2.8880618401897538,3.212239855932146,3.740818082012598
412,1370.6138191999999,3.5748967000001812,0.002097152000000001,0.0004370476802671099,0.0004370476802671099,0,1.8692916758482492,0.0008950839030735912,0.0008950839030735912,0,2.6033819874819586,9.518163996564953,-6.914782009,TRUE,FALSE,21,66.9119885,397,2.589558444786573,15,1.7206944780315911,1.670588985341391,1.9030773197763116,2.1258314553039224,2.2377194972924404,2.2395428265946165,2.3070098425594066,2.2174039810054933,2.6095001082991884,2.884322600467131,3.1965560411875753,3.7399275393548725
413,1374.297568,3.639617600000065,0.002097152000000001,0.0004391029750060912,0.0004391029750060912,0,1.8776633097477038,0.0009019200818971332,0.0009019200818971332,0,2.612508876940223,9.518163996564953,-6.90565512,TRUE,FALSE,21,66.9119885,397,2.589558444786573,16,1.7290067698289324,1.684885663948284,1.9214514015988498,2.1177328305213567,2.2394757751517056,2.235157688403002,2.3293988779468506,2.209353082059601,2.621576603487603,2.875912596043956,3.2277476028808567,3.754858137586285
414,1377.9349889999999,3.597200100000009,0.002097152000000001,0.00044391758898061943,0.00044391758898061943,0,1.891221934935467,0.0009069210228865732,0.0009069210228865732,0,2.6159401957284425,9.518163996564953,-6.902223801,TRUE,FALSE,21,66.9119885,397,2.589558444786573,17,1.7502867185696176,1.6937825695474842,1.9433877247071,2.1243683103533546,2.244357599787462,2.239273828597309,2.265980533082264,2.2450774791177794,2.6334089738548463,2.9358597010493184,3.2195375910365023,3.766081281577686
415,1381.55915,3.5786591999999473,0.002097152000000001,0.0004534641974757045,0.0004534641974757045,0,1.9159253294318845,0.0009321918886163607,0.0009321918886163607,0,2.667777391199159,9.518163996564953,-6.850386605,TRUE,FALSE,21,66.9119885,397,2.589558444786573,18,1.777726105578904,1.72462291718982,1.9720426293213404,2.135565259353055,2.2514110126307396,2.2643562524959697,2.3922902362124137,2.2904125373527013,2.665468323170696,2.9393439119586193,3.2419635287577195,3.7865809901837237
416,1385.1795415000001,3.5714692999999897,0.002097152000000001,0.0004580305717878881,0.0004580305717878881,0,1.9226166431123959,0.0009122082493182659,0.0009122082493182659,0,2.6322071468389745,9.518163996564953,-6.88595685,TRUE,FALSE,21,66.9119885,397,2.589558444786573,19,1.7859465791623896,1.7266330304264121,1.968526360551213,2.1478360815963504,2.2859757832143868,2.270815250353147,2.3528040941423787,2.2312086615794127,2.649220569397981,2.8938505900036557,3.2345560920629173,3.7611698827921693
417,1388.7969841999998,3.5745205000000624,0.002097152000000001,0.00044330980763696617,0.00044330980763696617,0,1.8837240666942017,0.0008961206123883332,0.0008961206123883332,0,2.5953955797483412,9.518163996564953,-6.922768417,TRUE,FALSE,21,66.9119885,397,2.589558444786573,20,1.735330142783682,1.6866337009613812,1.915219206413902,2.1409458543959774,2.2471272671329876,2.2590461938417303,2.2733669503772265,2.198493498517094,2.5996165522730297,2.9061152924075793,3.212612792648269,3.7663586312761406
418,1392.2563507999998,3.4204920999998194,0.002097152000000001,0.00044635513066803006,0.00044635513066803006,0,1.897454325976252,0.0009226588330237694,0.0009226588330237694,0,2.6527773422557734,9.518163996564953,-6.865386654,TRUE,FALSE,21,66.9119885,397,2.589558444786573,21,1.7586620765458865,1.706868506892842,1.9420495582328279,2.122655326995685,2.2473670823395677,2.2503447735545916,2.354905256212724,2.2839651479745324,2.671780606661851,2.892638014550614,3.2252313242667383,3.7920539277392806
419,1395.8095731999997,3.515049900000122,0.001677721600000001,0.0004170321540952566,0.0004170321540952566,0,1.8335462599390708,0.0008640779371961097,0.0008640779371961097,0,2.5563288855652404,9.518163996564953,-6.961835111,TRUE,FALSE,21,66.9119885,419,2.5563288855652404,0,1.699383771462278,1.6520469494164076,1.870202920289029,2.0690669634760224,2.1640730553381187,2.1665486256781565,2.259133411192887,2.182144108464199,2.555334777386021,2.8408289892638035,3.132068175158615,3.6847718943348093
420,1399.3927978000002,3.5158146999999644,0.001677721600000001,0.0003994907744521621,0.0003994907744521621,0,1.78884797742929,0.00085880851760996,0.00085880851760996,0,2.5385209058083813,9.518163996564953,-6.979643091,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,0,1.651957049514025,1.5997167080017656,1.8217713268713687,2.0423282853168674,2.127977822575824,2.1268525813677384,2.2206783319398444,2.1502351814801512,2.5402746478638973,2.8232680803145986,3.1641309877034285,3.695756396406246
421,1403.0024387999997,3.538476599999967,0.001677721600000001,0.00039724591491509606,0.00039724591491509606,0,1.7808255779640587,0.0008692129882034355,0.0008692129882034355,0,2.5665086748228982,9.518163996564953,-6.951655322,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,1,1.639036809319035,1.5884159371030844,1.812958080692801,2.0364553191716106,2.1293612920127543,2.1316068251190745,2.268178502692967,2.1971910865798283,2.5696755187246465,2.8371215672240844,3.1419378402827083,3.6936890308306984
422,1406.6384275999999,3.5938856000000214,0.001677721600000001,0.0004032597048927294,0.0004032597048927294,0,1.7998295809445022,0.0008817254414831977,0.0008817254414831977,0,2.594541969778426,9.518163996564953,-6.923622027,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,2,1.6607766337878624,1.617158342562746,1.8356552094573768,2.0481382968432484,2.130826876425943,2.133249396185429,2.3212464188671746,2.227269041224905,2.60276066350228,2.847694747221147,3.145341333087122,3.6927955074554957
423,1410.2041264999998,3.5246173000000454,0.001677721600000001,0.0004120065370810712,0.0004120065370810712,0,1.8269506401717852,0.000867367718820565,0.000867367718820565,0,2.5607052463496105,9.518163996564953,-6.95745875,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,3,1.7047108238803221,1.6451526458097019,1.8715956746275793,2.0492307660598708,2.1398310911436083,2.141488885434195,2.260723384967731,2.1781098635904916,2.567076261588206,2.856352659405043,3.1377577863927044,3.6894056408721667
424,1413.844708,3.593085199999905,0.001677721600000001,0.00041233667976812175,0.00041233667976812175,0,1.8279456885097505,0.0008650021170969593,0.0008650021170969593,0,2.5522939500201733,9.518163996564953,-6.965870047,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,4,1.701315999285229,1.6504174029857617,1.8732070465904878,2.0499134190740236,2.1440912680314614,2.1379594272784535,2.248199291610908,2.171416913129824,2.5399338666667854,2.8571135024404057,3.1373609970237415,3.704221279553901
425,1417.48149,3.5958431999999902,0.001677721600000001,0.0004070236234065456,0.0004070236234065456,0,1.8110240230375192,0.000873558812728952,0.000873558812728952,0,2.57378689402277,9.518163996564953,-6.944377103,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,5,1.6791309115144815,1.6325855259640483,1.8432536141489813,2.0493797669465983,2.138991175880823,2.136186810841328,2.2745316469177634,2.1997873552087768,2.5884969914226073,2.8313866507614103,3.1657348357846358,3.6924716983653036
426,1421.055163,3.5338354999998955,0.001677721600000001,0.0004109088427832136,0.0004109088427832136,0,1.820807078472623,0.0008828674004901882,0.0008828674004901882,0,2.5973638885688954,9.518163996564953,-6.920800108,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,6,1.695117849500357,1.635767664324133,1.8582684970192835,2.0511736863189354,2.148670174770701,2.1467031869142863,2.317049525252878,2.2392867156075775,2.6082352920412157,2.8414885499975453,3.1505116605621857,3.6917185895661486
427,1424.639535,3.542748000000074,0.001677721600000001,0.00041120516593044765,0.00041120516593044765,0,1.821916423404609,0.0008622417236022777,0.0008622417236022777,0,2.5484727454719702,9.518163996564953,-6.969691251,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,7,1.6893720194101156,1.6412341340037457,1.864421382758478,2.0484824354154925,2.144610313446537,2.1524386248513285,2.2262401401111633,2.176160571030313,2.5515850915026803,2.8420512562871685,3.1455753567027145,3.6916281376973608
428,1428.207287,3.5265260999999555,0.001677721600000001,0.00040122122815760923,0.00040122122815760923,0,1.7928089832661185,0.0008639344605004385,0.0008639344605004385,0,2.551102774689696,9.518163996564953,-6.967061222,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,8,1.6532049418875532,1.6056045929737275,1.82583585900468,2.043080764321554,2.1283151266134333,2.1404598867418034,2.228753718732977,2.1783062354828,2.5540486546732173,2.84611673730823,3.15338102645318,3.6905957808638576
429,1431.77992,3.531305000000202,0.001677721600000001,0.0004077554266591112,0.0004077554266591112,0,1.8134646274349429,0.0008644826404698043,0.0008644826404698043,0,2.555455542975053,9.518163996564953,-6.962708454,TRUE,FALSE,21,66.9119885,420,2.5385209058083813,9,1.678821941353217,1.6340035058453963,1.8539717488782717,2.0470055297314693,2.1421478162413106,2.135681841733295,2.2621594830367915,2.173981336292149,2.552075477000162,2.836855451521491,3.14535639531473,3.6882500201703734
430,1435.3880098999998,3.565644099999872,0.001677721600000001,0.0004048066457420441,0.0004048066457420441,0,1.8026335151633006,0.0008567383094454546,0.0008567383094454546,0,2.538478411052424,9.518163996564953,-6.979685586,TRUE,FALSE,21,66.9119885,430,2.538478411052424,0,1.6680907945394026,1.6139981434894652,1.8376788892006297,2.0485517997733553,2.1377864217116724,2.142091734854967,2.221208090274168,2.151963828394796,2.545357537034396,2.8487171815898917,3.1369121208286472,3.677600141530149
431,1438.927533,3.480046399999992,0.001677721600000001,0.0003964066084116315,0.0003964066084116315,0,1.7793362413916203,0.0008588280451169826,0.0008588280451169826,0,2.541541495083703,9.518163996564953,-6.976622501,TRUE,FALSE,21,66.9119885,430,2.538478411052424,1,1.6379397137992542,1.5912466621538834,1.806643088042343,2.035358244296372,2.125564039445264,2.1290940630531696,2.2361467558080075,2.161120140437581,2.5304977945024807,2.8290444189081754,3.149787539016745,3.689511020673701
432,1442.4640325999999,3.4947222000000693,0.001677721600000001,0.00040290780614962024,0.00040290780614962024,0,1.7914393528653476,0.0008678072170090427,0.0008678072170090427,0,2.5541316637659057,9.518163996564953,-6.964032333,TRUE,FALSE,21,66.9119885,430,2.538478411052424,2,1.6462897737614928,1.5951849380416387,1.8191629808122247,2.0565890324203773,2.1522851245709704,2.1496263495741497,2.2456808448238976,2.1673023047534725,2.5441618935756884,2.855705554310629,3.1635266908711603,3.708414035591097
433,1445.9746096999997,3.4702193999999054,0.001677721600000001,0.0004052152474374986,0.0004052152474374986,0,1.7941750682123054,0.0008617886140272845,0.0008617886140272845,0,2.543062560075872,9.518163996564953,-6.975101436,TRUE,FALSE,21,66.9119885,430,2.538478411052424,3,1.6437296587884263,1.5980362955457394,1.817039300590241,2.0614479720383505,2.1682677299052244,2.1623471849545113,2.212544286189983,2.147499269153055,2.562428806292765,2.8587651855368845,3.1493585623898555,3.696931839766339
434,1449.504425,3.4892778000000817,0.001677721600000001,0.00040698997508639776,0.00040698997508639776,0,1.8058941182583055,0.0008697521246961884,0.0008697521246961884,0,2.5613313347670505,9.518163996564953,-6.956832662,TRUE,FALSE,21,66.9119885,430,2.538478411052424,4,1.6630352463648517,1.6165062632829366,1.8444890295558323,2.052549666556987,2.1509631545633305,2.1523331249012436,2.2623552272763656,2.17854706208963,2.552532732433241,2.8576833276963964,3.150261901959176,3.706467745926002
435,1453.059129,3.511889999999994,0.001677721600000001,0.00040944641711665133,0.00040944641711665133,0,1.812338511676691,0.000868272882180055,0.000868272882180055,0,2.5594483102706107,9.518163996564953,-6.958715686,TRUE,FALSE,21,66.9119885,430,2.538478411052424,5,1.6693792918787829,1.6292099666178284,1.8460224995624421,2.0540040028292434,2.1527684394111417,2.1632292553489796,2.2445241248923162,2.1895170285550476,2.5582468514848307,2.8398828543987795,3.160718050881338,3.7005465072915253
436,1456.617101,3.516497999999956,0.001677721600000001,0.00040865383703791563,0.00040865383703791563,0,1.808255958909014,0.0008710672087197268,0.0008710672087197268,0,2.562889012572496,9.518163996564953,-6.955274984,TRUE,FALSE,21,66.9119885,430,2.538478411052424,6,1.6585155670899017,1.6235751500371733,1.8438054197056117,2.049562743446765,2.160367333443863,2.1671364900085224,2.2395010569357705,2.2041585866739357,2.550202137513947,2.856563829706378,3.151174058960386,3.7154557614516417
437,1460.2043770999999,3.5405812999999853,0.001677721600000001,0.0004059594469940769,0.0004059594469940769,0,1.80124460868626,0.0008594876309914036,0.0008594876309914036,0,2.544582575915841,9.518163996564953,-6.973581421,TRUE,FALSE,21,66.9119885,430,2.538478411052424,7,1.657220697312494,1.6097239862155486,1.8342106188864358,2.0523207823623566,2.1571667098054927,2.1537332216582805,2.224171205951475,2.170955578558216,2.5491315800509335,2.8363324833512005,3.14205446560403,3.6851403190306
438,1463.771028,3.5179485999999542,0.001677721600000001,0.0004057324962851442,0.0004057324962851442,0,1.8015463779550185,0.0008594960803934807,0.0008594960803934807,0,2.54003969433559,9.518163996564953,-6.978124302,TRUE,FALSE,21,66.9119885,430,2.538478411052424,8,1.6601174942360082,1.6075130204598596,1.8379700281269797,2.05204228375451,2.1540594800132395,2.1502612229825995,2.2374153556828102,2.1396357947276967,2.536140925074898,2.8483392590528513,3.145183256795408,3.696407341321639
439,1467.413427,3.593478600000026,0.001677721600000001,0.0004032598826533742,0.0004032598826533742,0,1.7934358301373257,0.0008632482797866929,0.0008632482797866929,0,2.5497335110610755,9.518163996564953,-6.968430486,TRUE,FALSE,21,66.9119885,430,2.538478411052424,9,1.6488018217443612,1.5971478634501817,1.8261878842251784,2.051612417463599,2.1454983424124716,2.156372916017558,2.2348220350868213,2.175943404703732,2.545910862075303,2.8300328761306734,3.153788275053858,3.701262178477445
440,1470.9947208999997,3.5418458999999984,0.001677721600000001,0.0004050986641574731,0.0004050986641574731,0,1.802283489854113,0.000862647187168254,0.000862647187168254,0,2.5500294330391022,9.518163996564953,-6.968134564,TRUE,FALSE,21,66.9119885,430,2.538478411052424,10,1.662623302811666,1.6110926584700462,1.8425071119113074,2.048032942404755,2.146309131530187,2.143175990558622,2.238454441312308,2.1761262612425636,2.545224606707424,2.8437388456653454,3.1433745837270517,3.691831716394378
441,1474.5724827999998,3.5326325999999426,0.001677721600000001,0.00040732666375147827,0.00040732666375147827,0,1.8000340394745862,0.0008635910392471273,0.0008635910392471273,0,2.5456342951843856,9.518163996564953,-6.972529701,TRUE,FALSE,21,66.9119885,430,2.538478411052424,11,1.6462577175879494,1.6070969185253345,1.8253558540384307,2.068197577742931,2.1682305769221,2.167552570124935,2.2141081352111733,2.1581986260619193,2.556411622860022,2.8491412870608572,3.1623514486294053,3.7030910490589535
442,1478.1681924999998,3.552564400000165,0.0013421772800000008,0.00038069188368769675,0.00038069188368769675,0,1.74096740546899,0.0008326332303443256,0.0008326332303443256,0,2.5015057790674327,9.518163996564953,-7.016658217,TRUE,FALSE,21,66.9119885,442,2.5015057790674327,0,1.5973290031367742,1.5489872233349447,1.7724252934169265,2.001717007561694,2.086394673527515,2.090758841263618,2.202573008670924,2.114043107488311,2.4993100994795734,2.788643777162861,3.086781889498148,3.6487485473556553
443,1481.784852,3.5567045000000235,0.0013421772800000008,0.0003742330468500304,0.0003742330468500304,0,1.7270819742177788,0.0008300286906111628,0.0008300286906111628,0,2.496142590115135,9.518163996564953,-7.022021406,TRUE,FALSE,21,66.9119885,443,2.496142590115135,0,1.5890427558538547,1.5391024462102896,1.7542481264536298,1.985756983899557,2.0683304437261416,2.065106138888956,2.187109791392258,2.114118445945286,2.492769716874678,2.792018741872262,3.0853214526307897,3.642141000604894
444,1485.399295,3.5458763999999974,0.0013421772800000008,0.0003774211578504577,0.0003774211578504577,0,1.7367851576334672,0.0008373730463332533,0.0008373730463332533,0,2.5135193703270353,9.518163996564953,-7.004644626,TRUE,FALSE,21,66.9119885,443,2.496142590115135,1,1.601083643475704,1.5506757823937507,1.7673718996393375,1.9897080118939636,2.073970620163586,2.066858139235059,2.2203241633750928,2.134125823478818,2.515840060624306,2.7865006090218833,3.0967234428728183,3.6386022503009556
445,1488.9841479000002,3.5389390000000276,0.0013421772800000008,0.0003747313968938863,0.0003747313968938863,0,1.730021821662685,0.0008346537178560982,0.0008346537178560982,0,2.504721781310885,9.518163996564953,-7.013442215,TRUE,FALSE,21,66.9119885,443,2.496142590115135,2,1.59380303612634,1.5458654041328341,1.7569383065542823,1.9863375397357652,2.066101663578797,2.0605378468907904,2.2021897207201047,2.1165056099067585,2.509695698332268,2.786198696581251,3.1065891757928012,3.640525114851856
446,1492.564044,3.5318569000000934,0.0013421772800000008,0.0003746878505378353,0.0003746878505378353,0,1.7309368974958896,0.0008328414026803815,0.0008328414026803815,0,2.5023400415595294,9.518163996564953,-7.015823955,TRUE,FALSE,21,66.9119885,443,2.496142590115135,3,1.594499221784284,1.54672092243031,1.7634660128786201,1.9820405968811743,2.062187679784725,2.060719937792818,2.19745382806783,2.1236064936350125,2.496316886906008,2.7971144932159158,3.0789758822105115,3.649012193996795
447,1496.1414068999998,3.5298044999999547,0.0013421772800000008,0.0003750157719863526,0.0003750157719863526,0,1.7305910934016886,0.000834769685514843,0.000834769685514843,0,2.5068795984237005,9.518163996564953,-7.011284398,TRUE,FALSE,21,66.9119885,443,2.496142590115135,4,1.597445967446319,1.5433419480369903,1.756808803903932,1.9895164550576192,2.0612606554930517,2.065253188957697,2.194097249127395,2.1259146035881344,2.5210230708607697,2.7947633533089147,3.0865054261935865,3.6431212217254707
448,1499.747479,3.565386399999852,0.0013421772800000008,0.000379101359160291,0.000379101359160291,0,1.7437128430386504,0.0008318857983912604,0.0008318857983912604,0,2.499444652486214,9.518163996564953,-7.018719344,TRUE,FALSE,21,66.9119885,443,2.496142590115135,5,1.6093664734411577,1.5629124157047658,1.7778147750504032,1.9896949737706922,2.068140003624081,2.0679147526216033,2.1832500923760763,2.1235426371343804,2.498418637459964,2.79049881595321,3.0856027218839968,3.6501414576480693
449,1503.313167,3.5231074000000717,0.0013421772800000008,0.00037778954908767584,0.00037778954908767584,0,1.7401852633421488,0.0008350499440247581,0.0008350499440247581,0,2.509217277244379,9.518163996564953,-7.008946719,TRUE,FALSE,21,66.9119885,443,2.496142590115135,6,1.6041968399820465,1.5596690726028053,1.7742653277728695,1.9876645278866665,2.0683460156645364,2.0623869216883683,2.19726842731747,2.1321653407635415,2.5268159908151118,2.7829245451299274,3.0826713515642736,3.6476353171359563
450,1506.8856019999998,3.531258199999911,0.0013421772800000008,0.00037947015285992136,0.00037947015285992136,0,1.7453216051671088,0.0008420579858412228,0.0008420579858412228,0,2.52131546894567,9.518163996564953,-6.996848528,TRUE,FALSE,21,66.9119885,443,2.496142590115135,7,1.6109989229067305,1.5655944987726231,1.781391187087054,1.9880937995805172,2.0723622999471187,2.0632654030463398,2.2300213109330653,2.145472194330474,2.5138895778776873,2.809700741637664,3.103494589476097,3.6386903650122613
451,1510.4978275999997,3.564773400000149,0.0013421772800000008,0.00038251787450540003,0.00038251787450540003,0,1.7529524197962525,0.0008373515919316222,0.0008373515919316222,0,2.5055496278601908,9.518163996564953,-7.012614369,TRUE,FALSE,21,66.9119885,443,2.496142590115135,8,1.6224653289033504,1.5738636964757364,1.7844070649079637,1.993561949358057,2.075975094924369,2.0761618489683586,2.205131847783867,2.1148487055467693,2.488286795151573,2.8192656272821406,3.0931672778385755,3.663502737672375
452,1514.1282989000001,3.5811043000001064,0.0013421772800000008,0.00038108969931355073,0.00038108969931355073,0,1.7518551011478911,0.0008389078794510305,0.0008389078794510305,0,2.516550974286307,9.518163996564953,-7.001613022,TRUE,FALSE,21,66.9119885,443,2.496142590115135,9,1.6234963823261475,1.575879000311263,1.787640290943129,1.9836126306680837,2.069663144107847,2.0658598229713867,2.2211622516956093,2.146969880984943,2.5075886695054272,2.7989910827113778,3.0934481058243275,3.6408211889753037
453,1517.7177299999998,3.5410491000000093,0.0013421772800000008,0.0003801332216117377,0.0003801332216117377,0,1.749535578796399,0.0008310420155515589,0.0008310420155515589,0,2.497187379539782,9.518163996564953,-7.020976617,TRUE,FALSE,21,66.9119885,443,2.496142590115135,10,1.6203544425024554,1.5736644173558134,1.784840379783734,1.988557592492663,2.0628281079418334,2.0616749158331964,2.1936299283264282,2.1103840094726425,2.492391900208761,2.783413431443046,3.0881323612712563,3.653398264521456
454,1521.298383,3.5340790000000197,0.0013421772800000008,0.0003790388570554818,0.0003790388570554818,0,1.7431306649730847,0.000844036257123674,0.000844036257123674,0,2.5209387040059417,9.518163996564953,-6.997225293,TRUE,FALSE,21,66.9119885,443,2.496142590115135,11,1.610778035809473,1.5643468426691527,1.7697896372167625,1.9885166516309691,2.0688089655329422,2.0725387859564184,2.205703572041656,2.1510408924666686,2.5186031803847904,2.8102148210655953,3.1075040973739596,3.6625918502799655
455,1524.8866487999999,3.5469368000001396,0.0013421772800000008,0.0003813346846479005,0.0003813346846479005,0,1.7466969503659606,0.0008397269358619943,0.0008397269358619943,0,2.510391079385911,9.518163996564953,-7.007772917,TRUE,FALSE,21,66.9119885,443,2.496142590115135,12,1.609579558171457,1.5608511108260776,1.7808356127739924,1.9923038625483627,2.0835996552044067,2.082078056446501,2.1870480863211275,2.1433721520438693,2.4968479027917723,2.8051021200684922,3.086035621587612,3.685649169562298
