epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
392,3522.956739700001,7.761443100000179,0.0005120000000000001,0.0009112227186062664,0.0009112227186062664,0,2.021446056910129,0.0011884934837546835,0.0011884934837546835,0,2.325226537269542,8.074017482362319,-5.748790945,TRUE,FALSE,30,275.8389122000008,378,2.0936395471261826,14,2.406206485916317,3.1241072887491805,1.4531127225575862,3.647048116473308,2.050924481484669,2.6396179117707024,2.9516413703037734,3.8118155797025737,1.665194245424453,4.026741867208335,2.179541197391453,2.792785377872494
393,3531.451111100001,8.46230210000067,0.0005120000000000001,0.0008981871817153233,0.0008981871817153233,0,2.0057767953776064,0.0010665783321148034,0.0010665783321148034,0,2.153449433156755,8.074017482362319,-5.920568049,TRUE,FALSE,30,275.8389122000008,378,2.0936395471261826,15,2.371662848315994,3.0773901085313704,1.444441836259814,3.635295572821725,2.050454567853383,2.635083959707489,2.6250815117280277,3.4202537074786465,1.4979980926638041,4.030209496483546,2.1383212212452287,2.8411170167728006
394,3539.042052400002,7.563148700002785,0.0005120000000000001,0.0009267017698898919,0.0009267017698898919,0,2.0482572043635647,0.001035276840548867,0.001035276840548867,0,2.097885125992251,8.074017482362319,-5.976132356,TRUE,FALSE,30,275.8389122000008,378,2.0936395471261826,16,2.458869008593193,3.197463760278256,1.479258720517954,3.6310302635370806,2.0518210405532677,2.6304993548141793,2.4284047041672325,3.312252391452628,1.4644798675729007,4.111118830648693,2.1668720268788872,2.8061901167977292
395,3547.118807,8.050021700000798,0.0005120000000000001,0.0008942578445190522,0.0008942578445190522,0,2.0037452964200257,0.0009850221592772569,0.0009850221592772569,0,2.0546423113584273,8.074017482362319,-6.019375171,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,0,2.370768959864882,3.0852533700991285,1.442659423743168,3.613200583080038,2.046969146323394,2.625289016840679,2.388443837471596,3.1222323515016597,1.4438878903654522,3.997135381195417,2.15681231584712,2.799065130060004
396,3555.4804263000024,8.323913899999752,0.0005120000000000001,0.0009079021258407489,0.0009079021258407489,0,2.0240520379217934,0.0010195296576759102,0.0010195296576759102,0,2.0959389683402563,8.074017482362319,-5.978078514,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,1,2.41230794290914,3.1287594858178136,1.4621372382078333,3.617670539151892,2.047748591399803,2.6276639650798495,2.4447602083331446,3.262734121731123,1.4815331497744522,4.033058215714428,2.1446449949215993,2.813319445472707
397,3563.7054224000003,8.195369799999753,0.0005120000000000001,0.0008983242397978034,0.0008983242397978034,0,2.0095789745014683,0.0011206723726370168,0.0011206723726370168,0,2.255361402150651,8.074017482362319,-5.81865608,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,2,2.390443645275894,3.1028797849833953,1.4468799847972134,3.612216636636356,2.0404706270361634,2.622979033622761,2.7596212215641076,3.5695999940261403,1.668656196796114,4.017576747422909,2.147332230955423,2.7643734068763584
398,3572.2655914000006,8.529653800000233,0.0005120000000000001,0.0009136563554291786,0.0009136563554291786,0,2.0282849577257434,0.0009964609670787949,0.0009964609670787949,0,2.0737425282385455,8.074017482362319,-6.000274954,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,3,2.420900871557415,3.149897303988773,1.4604889335844422,3.6323204642344424,2.048593003486748,2.630721173615192,2.3970964926093057,3.2278825458190816,1.4658895890286505,3.980483898015366,2.137713524207576,2.798519673022349
399,3579.9912122000005,7.689575500000501,0.0005120000000000001,0.0008943649084684996,0.0008943649084684996,0,2.002701921787594,0.0010708434075944301,0.0010708434075944301,0,2.166145070083968,8.074017482362319,-5.907872412,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,4,2.3739239905399474,3.0768343129420335,1.4405867792561309,3.6188148922908545,2.0455558842478405,2.6285317309142036,2.5861636335130704,3.455981828365725,1.5343501388568077,4.030371551159016,2.1493271247496177,2.834107030036372
400,3587.9432615999995,7.925342499998806,0.0005120000000000001,0.0009264776654715672,0.0009264776654715672,0,2.0504563590745293,0.0011823083467680862,0.0011823083467680862,0,2.309319658219486,8.074017482362319,-5.764697824,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,5,2.471916004311283,3.212310159245683,1.480177376060695,3.6150847991349115,2.0448800428622604,2.6231369659541017,2.9250484832448542,3.7396328611383436,1.6316720362150487,4.055841322071663,2.212631711892784,2.8542935853312104
401,3595.633220400001,7.660929900001065,0.0005120000000000001,0.0008688716241566949,0.0008688716241566949,0,1.9687429129317071,0.001037862642604012,0.001037862642604012,0,2.119090437449483,8.074017482362319,-5.954927045,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,6,2.3101113763506143,2.994583612700809,1.4132139241192894,3.59649134554608,2.038794845888699,2.6171537298283374,2.482390484584298,3.354848504836065,1.4899063884305663,4.030109095595254,2.1531990686875315,2.826332921832249
402,3603.6823467000013,8.018770099999529,0.0005120000000000001,0.0008915478937632078,0.0008915478937632078,0,2.001551313661459,0.0010087534847114227,0.0010087534847114227,0,2.0950214967030925,8.074017482362319,-5.978995986,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,7,2.37446002798328,3.0838770450373714,1.4440554536993793,3.6058398795277515,2.0334969854970844,2.61553188453198,2.4920920020920443,3.2562327764604375,1.4768453396640835,3.9610142933141494,2.1425541148686595,2.7778535938212423
403,3611.3857095000003,7.675655600000027,0.0005120000000000001,0.000896305553453091,0.000896305553453091,0,2.009217729574842,0.0010178206013780069,0.0010178206013780069,0,2.094589902502666,8.074017482362319,-5.97942758,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,8,2.387466072315583,3.100464834921162,1.4507674234821097,3.604830515280952,2.038013840363669,2.6177311838441053,2.4585574455098382,3.251483945084451,1.474665000535142,4.030279673454847,2.1648825509471363,2.788215866216708
404,3619.348379,7.937591199999588,0.0005120000000000001,0.0008822815972765096,0.0008822815972765096,0,1.987531880957711,0.0011279395457251813,0.0011279395457251813,0,2.2667975651814993,8.074017482362319,-5.807219917,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,9,2.3390126518948304,3.0371335872562426,1.431764018039377,3.6092807201709856,2.043260685419649,2.623209013923726,2.7608197111083133,3.6807339647738586,1.6598276091847501,3.9701012606619264,2.163412673781634,2.7644804573040136
405,3627.5053559000025,8.127833099999407,0.0005120000000000001,0.0009269302230831398,0.0009269302230831398,0,2.0486376631198766,0.0010586003063404424,0.0010586003063404424,0,2.1383411522616522,8.074017482362319,-5.93567633,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,10,2.4610293452212053,3.2075872300924373,1.4788203470308812,3.6288198152852758,2.0469334051084975,2.627507619479686,2.700967093003862,3.2825935725437563,1.476054150763404,4.060969975600437,2.143122804094827,2.7922063328212223
406,3635.81644,8.281842100001086,0.0005120000000000001,0.000872342855323618,0.000872342855323618,0,1.9701836899561547,0.001012883423624678,0.001012883423624678,0,2.1006675708581346,8.074017482362319,-5.973349912,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,11,2.3073250210743748,2.9923698157516903,1.4151255224228876,3.618158891391085,2.0397299826245883,2.6233313269432195,2.476994811801484,3.286114904886216,1.4877397671072914,3.9634877393104784,2.1367120938709694,2.788803583664756
407,3643.8904282999993,8.048596799999359,0.0005120000000000001,0.0009066796304882955,0.0009066796304882955,0,2.025970959652429,0.0011557413367344431,0.0011557413367344431,0,2.2578448298127323,8.074017482362319,-5.816172653,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,12,2.421214367645339,3.1572238890647246,1.4616664142074485,3.5916589458835677,2.038407480077349,2.6199605684776794,2.804474861599511,3.782209381240756,1.5612156637247516,4.080989465674236,2.183697474519993,2.793801007804689
408,3652.069584499999,8.150063100001717,0.0005120000000000001,0.0008889417815597415,0.0008889417815597415,0,1.9961709052845837,0.0010516170489128043,0.0010516170489128043,0,2.1447703785951227,8.074017482362319,-5.929247104,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,13,2.365082525353479,3.070576780280447,1.4373669082192544,3.6119622471040564,2.0347414726527018,2.616026941579069,2.5143949044947065,3.293912313595867,1.5697572172010676,4.087953367839208,2.145330120641906,2.785308289120442
409,3659.669625100001,7.573693900001672,0.0005120000000000001,0.0009158867445711016,0.0009158867445711016,0,2.0379360607743564,0.0010094996826057866,0.0010094996826057866,0,2.084712444744023,8.074017482362319,-5.989305038,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,14,2.4452335748492864,3.1898302161963086,1.4747518622486364,3.6036294724913076,2.032794583965661,2.612300386871996,2.4597463694517288,3.2813477583957846,1.4461848220191718,3.986278350999574,2.1547839909302224,2.7885569050643144
410,3667.4516681000005,7.753780600000027,0.0005120000000000001,0.0008650045905928616,0.0008650045905928616,0,1.963390306296274,0.0010648272053719375,0.0010648272053719375,0,2.1537328237277107,8.074017482362319,-5.920284659,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,15,2.3024484908421563,2.987698149531848,1.4102153011445973,3.5955408588524205,2.0322154306433373,2.606428421993816,2.4629795938416597,3.4870946968447196,1.529191614840115,4.065039630121335,2.2087698347813345,2.7939195773131793
411,3674.979971999999,7.495903500002896,0.0005120000000000001,0.0009085734916283754,0.0009085734916283754,0,2.0286903942617247,0.001015266234975693,0.001015266234975693,0,2.092832501327147,8.074017482362319,-5.981184981,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,16,2.4286687423039623,3.1710814008481503,1.4655675331864,3.5937773246202167,2.0338756681797,2.6080255975271065,2.4432160394902644,3.1670988842530527,1.4999235582506365,4.068616396143803,2.1773985319785476,2.7679278930809823
412,3682.7339723000023,7.725275300002977,0.0005120000000000001,0.0009020016043295366,0.0009020016043295366,0,2.019820873268957,0.0010290282132297626,0.0010290282132297626,0,2.10357771980994,8.074017482362319,-5.970439763,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,17,2.413653141466175,3.132473907144965,1.4579818691219444,3.593149141263759,2.0419520330115284,2.6102833361325497,2.4345637758684155,3.3285001771630123,1.47935242165561,4.055681715932565,2.1787828447022872,2.776011141768393
413,3690.294905200002,7.5319541999997455,0.0005120000000000001,0.0008596026986151106,0.0008596026986151106,0,1.9588459353072039,0.001112158040263045,0.001112158040263045,0,2.218469195226232,8.074017482362319,-5.855548287,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,18,2.2895281998882875,2.974407550534346,1.4084401801492792,3.5786539632028456,2.031826223272868,2.610557673535381,2.7810792511593596,3.5094476800602044,1.5495415853603187,4.031982566843925,2.1801066317339126,2.8550217788309302
414,3698.572751900001,8.249196200002189,0.0005120000000000001,0.0008868898403358221,0.0008868898403358221,0,1.9998945445813174,0.0010648840272488884,0.0010648840272488884,0,2.165268439352171,8.074017482362319,-5.908749043,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,19,2.375733098723094,3.0876897700710666,1.4419164906713242,3.57822082712015,2.0341847664822867,2.6076227456351173,2.506567260598781,3.4555140008246727,1.5656762921831628,4.037968737674164,2.159812041182001,2.8167202203047714
415,3706.329366600001,7.729252700002689,0.0005120000000000001,0.000889086095602685,0.000889086095602685,0,1.9993010983011335,0.0010192534247397459,0.0010192534247397459,0,2.0977847773162797,8.074017482362319,-5.976232705,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,20,2.370355311829777,3.085292460816408,1.4423319322837982,3.599148338995456,2.0321481124232723,2.6087288358382317,2.489263786598285,3.3705262877962086,1.4563549404412615,3.9774787818275454,2.123501660243259,2.770192314031237
416,3714.807479600002,8.44842079999944,0.0005120000000000001,0.0008985131495895812,0.0008985131495895812,0,2.0126352614887426,0.001146067735753105,0.001146067735753105,0,2.2434687773399156,8.074017482362319,-5.830548705,TRUE,FALSE,30,275.8389122000008,395,2.0546423113584273,21,2.409384915050143,3.1229459675842315,1.4476395006083287,3.5954113980617297,2.033898767496484,2.6089511389366824,2.7448094837627437,3.7808935354108613,1.5744272305318292,4.1054006815615205,2.1290705996116825,2.7713702677210676
417,3722.8640527000007,8.026160599998548,0.0004096000000000001,0.0008206681353759944,0.0008206681353759944,0,1.9090770304184979,0.0009663743485406015,0.0009663743485406015,0,2.0543363216431314,8.074017482362319,-6.019681161,TRUE,FALSE,30,275.8389122000008,417,2.0543363216431314,0,2.2133831790638303,2.873767471513848,1.367505226850116,3.5202567228196298,2.006152360867279,2.573853642470015,2.382937024879194,3.126437268690791,1.4769373425281471,3.9005837345629133,2.117180204926282,2.7625293764179673
418,3732.966070299999,10.052674900001875,0.0004096000000000001,0.0008076819610050158,0.0008076819610050158,0,1.8930207889854138,0.0011028759453706725,0.0011028759453706725,0,2.2285588299148498,8.074017482362319,-5.845458652,TRUE,FALSE,30,275.8389122000008,417,2.0543363216431314,1,2.1801186928590472,2.8254721254356947,1.357934730891296,3.5032291476870743,2.0032526074966994,2.571170546007845,2.663685204795139,3.6945999201530926,1.619740603138452,3.968862195371102,2.1322986536093778,2.728284196701452
419,3741.2337874999994,8.23289919999661,0.0004096000000000001,0.000836069549169981,0.000836069549169981,0,1.9328781274643947,0.0009418671787249605,0.0009418671787249605,0,2.0113260394102137,8.074017482362319,-6.062691443,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,0,2.254841476401951,2.9351220317900157,1.3918522601051524,3.5274655125075265,2.0089129399612946,2.569777085608994,2.2901559140081877,3.062782664108347,1.4246493252158998,3.9135196384949373,2.131032625468868,2.7362933665909646
420,3750.307739,9.027752699999837,0.0004096000000000001,0.0008237824157348772,0.0008237824157348772,0,1.9154596667190686,0.0010328316143688205,0.0010328316143688205,0,2.1412275357349597,8.074017482362319,-5.932789947,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,1,2.2273260128647476,2.8823496678640144,1.37606717893118,3.5184253658114333,2.007457687806134,2.5701737700492022,2.5265856597550633,3.3158208976840395,1.5555713078075237,3.963058861056544,2.1603686997024845,2.7762073609245888
421,3758.3454414000025,8.005302000001393,0.0004096000000000001,0.0008350780129004732,0.0008350780129004732,0,1.9326078508530329,0.0010371687101704767,0.0010371687101704767,0,2.13703849447809,8.074017482362319,-5.936978988,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,2,2.2585296722830686,2.9264201061859194,1.3923218563784028,3.5230181384076076,2.007633017584697,2.572967860550698,2.5762623353930656,3.42081438020706,1.5114756311514406,3.9447769410119204,2.1218112288368034,2.755624427435397
422,3766.5131359000025,8.138195899999118,0.0004096000000000001,0.0008509345929029717,0.0008509345929029717,0,1.9530305641294705,0.0011725484928573886,0.0011725484928573886,0,2.32199220622396,8.074017482362319,-5.752025276,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,3,2.3018782811474563,2.9899465751824583,1.4045714217114065,3.5351488786822163,2.0063659255250235,2.5799541918353848,2.7974970430800377,3.8338556135738706,1.7402936443637547,4.031095505885117,2.143893221646635,2.7397663848169374
423,3775.4590253000006,8.913885099998879,0.0004096000000000001,0.0008439110288672044,0.0008439110288672044,0,1.9450747626346236,0.0009703282884355567,0.0009703282884355567,0,2.0487336409341825,8.074017482362319,-6.025283841,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,4,2.2882780608990316,2.96622125877398,1.398647818082924,3.5224406555997247,2.008087563895293,2.5758345835519068,2.390790795797978,3.196094202126106,1.4538534215420638,3.9270893468604005,2.1019141118622913,2.714458923270031
424,3783.0505403000006,7.564359600000898,0.0004096000000000001,0.000826003843530779,0.000826003843530779,0,1.918248032195893,0.0009706989702833126,0.0009706989702833126,0,2.0473312460331297,8.074017482362319,-6.026686236,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,5,2.232972395994011,2.8903656608712702,1.3794434987763742,3.5230163648959394,2.0040432916782462,2.569949735253967,2.3678919433959065,3.178459302586291,1.450143048672365,3.9363993309199365,2.121598589185521,2.7410692033642485
425,3791.2398121999995,8.15799689999767,0.0004096000000000001,0.0008630668916917427,0.0008630668916917427,0,1.9748392450463872,0.0009577570289153336,0.0009577570289153336,0,2.0379991462550207,8.074017482362319,-6.036018336,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,6,2.3466941036203295,3.058930945078544,1.4237509534242987,3.5179162614950825,2.005848349516905,2.570632639921435,2.350137560976458,3.169338660680316,1.4536827189906483,3.8976818715233965,2.101165405423569,2.71663180124527
426,3799.4533501000024,8.181117299998732,0.0004096000000000001,0.0008507994879281232,0.0008507994879281232,0,1.9549377748047405,0.0009586618418618809,0.0009586618418618809,0,2.0247150134506122,8.074017482362319,-6.049302469,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,7,2.3068974581372803,2.991218178376256,1.4084461368735712,3.529510020211074,2.008876479041317,2.572036218258261,2.337107540161705,3.116972108809225,1.4253496663832335,3.9526917777713098,2.113695715544127,2.74117774761469
427,3808.2772853000006,8.792215599998599,0.0004096000000000001,0.0008200533293391807,0.0008200533293391807,0,1.9095840383398721,0.0009628511483443199,0.0009628511483443199,0,2.039257554919311,8.074017482362319,-6.034759927,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,8,2.2195105200773186,2.8683915273024296,1.3711690576556237,3.519782974475765,2.0058610543148903,2.562046707317542,2.4012412389041944,3.123703927079306,1.4396588839075761,3.9192255234908124,2.105561393218717,2.7417562108767655
428,3816.764153599999,8.44692810000197,0.0004096000000000001,0.0008283658792108112,0.0008283658792108112,0,1.9232027500876339,0.0009578742437638505,0.0009578742437638505,0,2.0382565827142365,8.074017482362319,-6.0357609,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,9,2.2412302582242605,2.909382133829417,1.383214388856593,3.5165159346662525,2.0074069885728134,2.565493009217399,2.3877176694654296,3.089883056480897,1.4424476092141394,3.8994848916387173,2.1363668830161524,2.7432420897919365
429,3825.5165696999993,8.7158402999994,0.0004096000000000001,0.0008508609820103905,0.0008508609820103905,0,1.9541768806343593,0.0010519460483207333,0.0010519460483207333,0,2.1578237455085145,8.074017482362319,-5.916193737,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,10,2.3017527649685103,2.989722722561131,1.407894345359859,3.5335285950653788,2.008977441148107,2.575480198731335,2.5120695527773353,3.508340767222698,1.5387178367916254,3.948836695749103,2.1571764447254638,2.802960294339722
430,3833.1428515000025,7.595525600001565,0.0004096000000000001,0.0008262364391798634,0.0008262364391798634,0,1.9177889138475983,0.0009582623335149122,0.0009582623335149122,0,2.027859118272545,8.074017482362319,-6.046158364,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,11,2.2333121558414977,2.896985770176411,1.3749525760849082,3.5219829426257676,2.0063843318335817,2.5711530804678846,2.3580138000632864,3.108987233045515,1.4196804442038924,3.9298229164343184,2.1352066397975134,2.7446090958456026
431,3841.0019114000006,7.829615700000431,0.0004096000000000001,0.0008509580655436561,0.0008509580655436561,0,1.9574570146838648,0.0009738552083596977,0.0009738552083596977,0,2.050219206736798,8.074017482362319,-6.023798276,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,12,2.3154861377944256,3.0109389481285938,1.4104271003568363,3.514060641027198,2.000833668551465,2.5678308191825945,2.376735842164163,3.1675417969405095,1.4476615505823558,3.941957216802827,2.126703035854467,2.7686897484657913
432,3849.4096857999994,8.37856439999814,0.0004096000000000001,0.0008468338807409993,0.0008468338807409993,0,1.9485392856244326,0.000982034059914267,0.000982034059914267,0,2.070188661533777,8.074017482362319,-6.003828821,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,13,2.2949784401094293,2.9792836541702084,1.401717767485722,3.5284817908941437,2.006557327700239,2.5721855974950523,2.3982913561702834,3.239423039770978,1.4780781845408464,3.9106049364525157,2.110072283758637,2.7628938633108806
433,3858.087498900002,8.642139299998234,0.0004096000000000001,0.0008411486853102518,0.0008411486853102518,0,1.9411426039191448,0.0010006530469351036,0.0010006530469351036,0,2.0556872732748315,8.074017482362319,-6.018330209,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,14,2.2836034900748654,2.9604521308907024,1.395468408900968,3.5215391562509635,2.0048644591348728,2.5687264356429216,2.3967009070373106,3.2619413019548684,1.4146042792369888,4.052416198009104,2.1307968306536007,2.759879347862985
434,3866.7644113000006,8.643748099999357,0.0004096000000000001,0.0008207620603136489,0.0008207620603136489,0,1.911320283622811,0.0010313586466708276,0.0010313586466708276,0,2.1257035138618656,8.074017482362319,-5.948313969,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,15,2.222703686714059,2.8787803158310004,1.3714410408988453,3.5134046403436687,2.001633369554419,2.5689727008759085,2.452000178182475,3.3417448747600393,1.5259583062318118,4.003778734926549,2.175010713190635,2.79408018829609
435,3875.393546000001,8.592391499998485,0.0004096000000000001,0.0008432945630229111,0.0008432945630229111,0,1.944356655513907,0.0009739116945593216,0.0009739116945593216,0,2.049745263931703,8.074017482362319,-6.024272218,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,16,2.2896704713482707,2.9566014360663897,1.400353351373263,3.5261775210985795,2.004062846816696,2.5762620135245715,2.3883760080021395,3.120882679897321,1.4475734470397672,3.949073405900668,2.133468920329558,2.7884766749060037
436,3884.3202600000022,8.893031199997495,0.0004096000000000001,0.0008408617802844749,0.0008408617802844749,0,1.9422945236612563,0.0009794950723209686,0.0009794950723209686,0,2.066457568683383,8.074017482362319,-6.007559914,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,17,2.2904037177591983,2.9673217645232257,1.396386800297781,3.5119654081131864,2.00021796747356,2.567000572640858,2.4618112530283294,3.2092861885696893,1.4489912644881955,3.8883666753620263,2.133058727234855,2.7429586948642184
437,3892.640387900001,8.29140660000121,0.0004096000000000001,0.0008194165747091155,0.0008194165747091155,0,1.9059337566563614,0.000973194410006066,0.000973194410006066,0,2.050981183938837,8.074017482362319,-6.023036298,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,18,2.2113346105851672,2.8586466132157717,1.369383092671724,3.535104033747604,1.9997887027203571,2.5619493634276007,2.377171177342215,3.21585041747129,1.4507200406009964,3.9341344612479747,2.1235868785368437,2.7124843121540883
438,3901.4787166000006,8.807793500000116,0.0004096000000000001,0.0008409322809429172,0.0008409322809429172,0,1.9419256684084927,0.0009502812693875645,0.0009502812693875645,0,2.0173600887232865,8.074017482362319,-6.056657394,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,19,2.282615423272627,2.9749230543891247,1.3977865277024215,3.514823159264932,1.996379987783075,2.566194752787025,2.338088134379051,3.0932127502596245,1.4295998112071384,3.9404549363785275,2.09363990629547,2.7127481816163552
439,3909.9325737000017,8.424177999997482,0.0004096000000000001,0.0008316228704472277,0.0008316228704472277,0,1.9310127040559482,0.0009940793570406684,0.0009940793570406684,0,2.0850560807803387,8.074017482362319,-5.988961402,TRUE,FALSE,30,275.8389122000008,419,2.0113260394102137,20,2.2633670289039975,2.942871905138347,1.391357522475947,3.5019843016234944,1.9963905347398399,2.5563945588101844,2.4746852303660165,3.2547470210881615,1.4913322430949039,3.930848991200153,2.1087656751214734,2.7110660464279257
440,3918.7138190999995,8.747068799999397,0.0004096000000000001,0.0008311769019644799,0.0008311769019644799,0,1.9306249241151712,0.0009419416400836053,0.0009419416400836053,0,2.004510702275351,8.074017482362319,-6.06950678,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,0,2.2659257610617964,2.932964469275459,1.3912442080272105,3.502322479459299,1.9989609113777587,2.5568228625653933,2.293913002029325,3.070356062535222,1.414271736220206,3.9396452764288976,2.1083129079489797,2.7198546457293786
441,3927.5461019000013,8.780339599998115,0.0004096000000000001,0.0008422997512552403,0.0008422997512552403,0,1.9450731115550983,0.0010382486637365873,0.0010382486637365873,0,2.1442933630332246,8.074017482362319,-5.929724119,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,1,2.294000165524028,2.9781269635004186,1.4013930458063877,3.512422229166841,1.9977417164366018,2.559738865834528,2.6500078363932986,3.4227596677134673,1.513451257151635,3.9151083778428366,2.1191003711794223,2.702869880981998
442,3936.1355380000005,8.553185799999483,0.0004096000000000001,0.0008113564626071748,0.0008113564626071748,0,1.9019424572959773,0.0010019496971945127,0.0010019496971945127,0,2.10498837667656,8.074017482362319,-5.969029106,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,2,2.211585261141634,2.863872095117786,1.3655895065621844,3.48737699926101,1.9940402206205095,2.553534973789934,2.521791449362413,3.281032864727016,1.5170157552556292,3.897097971,2.0922545474797163,2.7340142409632606
443,3943.8423015999997,7.677015299999766,0.0004096000000000001,0.0008274021581638592,0.0008274021581638592,0,1.9266950035464077,0.0009919586712712218,0.0009919586712712218,0,2.0841455646432796,8.074017482362319,-5.989871918,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,3,2.2600161647967347,2.931610793804235,1.386505252317027,3.4891089756854328,1.9955562855136184,2.5563848025969196,2.46883492413454,3.238464790666018,1.486065032074981,3.918816145947686,2.1178840170033943,2.7428395162243095
444,3952.012539,8.140148200000112,0.0004096000000000001,0.0008364962746577008,0.0008364962746577008,0,1.9376969596618923,0.0009873533459047621,0.0009873533459047621,0,2.070417878819775,8.074017482362319,-6.003599604,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,4,2.287122317113595,2.9689942666843105,1.393408338777028,3.5000062105431717,1.9915691289907032,2.5525159045222328,2.4666468348883224,3.2631332868156893,1.4517466631799607,3.918558421881973,2.1157077226843604,2.7143870614128116
445,3959.912499,7.868235999998433,0.0004096000000000001,0.0008221319939297399,0.0008221319939297399,0,1.9162147520601043,0.0009413872937502309,0.0009413872937502309,0,2.015284827148144,8.074017482362319,-6.058732655,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,5,2.240037314358821,2.9104212858683405,1.3760122824041405,3.497725827081237,1.993589915530973,2.551162851822238,2.357079356931152,3.083570925865486,1.422466693487636,3.881654863066819,2.0922540540818044,2.720800187201305
446,3967.3662688999993,7.424489799999719,0.0004096000000000001,0.0008259833285246527,0.0008259833285246527,0,1.9215669692178687,0.0009428552112579902,0.0009428552112579902,0,2.005403130378068,8.074017482362319,-6.068614352,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,6,2.2493538906376345,2.918134557614553,1.3812734431842513,3.5034617172789253,1.9952468307465883,2.555418439290228,2.3030710688676788,3.0745001484258574,1.4057690275880672,3.935277338987931,2.1243951900618403,2.718605956068396
447,3974.716703600001,7.320672800000466,0.0004096000000000001,0.0008156102920613278,0.0008156102920613278,0,1.9088386699251805,0.001071169135400948,0.001071169135400948,0,2.181692993981737,8.074017482362319,-5.892324488,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,7,2.2262768970818096,2.8906557888266278,1.3706659873070786,3.485180883330167,1.9933760523705817,2.5485240733120054,2.603006772783693,3.604642991298326,1.5536187654529345,3.9500460309878527,2.1394132036711673,2.7327366163605866
448,3982.5877364999997,7.841784299998835,0.0004096000000000001,0.0008289007221626407,0.0008289007221626407,0,1.9299360740911622,0.0009616202184727615,0.0009616202184727615,0,2.0327359089513197,8.074017482362319,-6.041281573,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,8,2.2673512825615387,2.9424288835638857,1.3919076652499773,3.48700748962415,1.990843436656431,2.550301908863091,2.3873556063083856,3.0573614330577894,1.4425563808381503,3.959080279088669,2.1035099080849764,2.757066733332252
